type,query,order,apply_to,id,args
whitelist,'starred' in labels,1,all,1,
whitelist,'ai/personal' in labels,2,all,2,
label:+unsubscribe,'unsubscribe' in tags,3,all,3,
label:-important,True,4,all,4,
label:-unread,"any(i in labels for i in ['unsubscribe', 'ai/otp', 'ai/transaction', 'ai/investment', 'ai/order', 'ai/subscription', 'ai/newsletter', 'ai/promotional', 'ai/security', 'ai/social', 'ai/delivery', 'ai/cc-statements', 'ai/non-cc-statements'])",5,all,5,
label:-inbox,"timediff > day and any(i in labels for i in ['ai/security', 'ai/transaction', 'ai/cc-statements', 'ai/non-cc-statements', 'ai/billing', 'ai/travel', 'ai/subscription', 'ai/investment', 'ai/support', 'ai/system', 'ai/government'])",6,all,6,
label:-inbox,"timediff > month and any(i in labels for i in ['ai/delivery', 'ai/order'])",7,all,7,
blacklist,"timediff > hour and any(i in labels for i in ['ai/otp', 'ai/promotional', 'ai/social', 'ai/newsletter'])",8,all,8,
blacklist,"timediff > week and any(i in labels for i in ['ai/security', 'ai/support', 'ai/system'])",9,all,9,
blacklist,"timediff > month and any(i in labels for i in ['ai/investment'])",10,all,10,
blacklist,"timediff > 3 * month and any(i in labels for i in ['ai/transaction', 'ai/delivery', 'ai/order'])",11,all,11,
